document	label
매트한 느낌은 나는데 은근 수분 있어 좋네도 원래 립스틱 잘 안 바르는데 은은하니 좋아요	1
색 완전 이쁨.. 이런 발색 원하던 거임	1
사람들이 많이 사길래 궁금했는데 연휴 용돈 찬스로 전 색상 구매해봤어요 기대한 것만큼 좋네요	1
색도 이쁘고 지속력도 오래가 네오 좋습니다 다만 배송 좀 느립니다 ㅎ.. 저만 그런지는 몰라도	0
 색상 질감도 좋아서 여름에 쓰기에 딱 좋아 딸아이와 쓰려고 구매했어요	1
가볍고 각질 안 일어나고 발색 좋습니다. 몽환적 색상으로 좋아요	1
 페리페라 틴트 퀄리티 리티에 흔하지 않은 색상 발색 진하지만 차분한 색상 그러데이션 해서 가을갸울 맨날 쓸 듯	1
6호는 아쉬워요ㅠ 말린장미에 색상 한 스푼 더 섞인 느낌	0
색깔 너무 이뻐서 재구매로 3개 더 샀네요 주변 지인들에게 선물용으로도 딱인듯해요 색상 등 색상 별로 총 6개를 구매했는데 모두 대만족입니다 많이 파세요	1
20대입니다 건성 두 달 사용 최근이에요 여주인공도 잉크 튜드만큼 이뻐요 착색도 잘되고 지속력 좋고 배송도 빠르고 잘 받았습니다	1
색 예쁜 건 유명하고 가격 저렴하게 잘 산 것 같아요 만족합니다	1
오프라인에서는 품절이라서 온라인 구매로 샀는데 색은 예쁩니다 살짝 건조하긴 한데 벨벳이라 어쩔 수 없죠 착색 핑크...	0
 색상이 너무 예쁘네 오 1플러스1에 이 가격 정말 감사드립니다	1
생각보다 더 밝게 오 첨엔 발랐는지 모를 정도로 색상 약하고 좀 건조해지는 것 같음 싸긴 젤 싸게 삼 그냥 그럭저럭 가격대비 쓸만함	0
 킹왕짱 좋아요 배송 왕 빨라요	1
 촉촉하고 색상 자연스러워요	1
 배송 빨라요 각질 일어나는 게 좀 있는데 색감은 이뻐요	0
 페리페라 색상 이쁩니다	1
색깔 완전 맘에 듭니다 지속력 잘 모르겠지만 향도 좋고 다른 색도 더 사고 싶어요	0
이뻐요 근데 착색 핫핑크	0
부드럽고 색도 은은하니 이쁩니다 심쿵주의랑 감탄연발도 사용 중인데 다른 느낌으로 사용하기 좋아요 청순포텐은 색상 티가 많이 안 나서 조금 아쉽지만 알고 구매한 거라 만족합니다	0
직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다직캠 죽입니다	1
 색상 이쁘네 오 발림성은 진짜 최고인 것 같아요 이런 품질은 처음이라 정말 만족스러워요 짱	1
 색상 자연스럽고 예뻐요 입술 안쪽만 이걸 바르고 나머지는 원내 쓰던걸 살짝 펴 바르니 더 자연스럽네요	1
 지속력도 너무 좋고 색상 너무 예뻐요	1
별로 관심도 없고 사용도 하지 않는 어플입니다 어머니 아버지 층이 많이 사용하는 거 같은데 저는 잘 모르겠습니다	0
 케이스는 리뉴얼되면 더 좋을 듯 발색도 좋고 발림성도 좋은데 입술 상태가 좋아야 돼요 안 그럼 각질부각 심해어	0
벨벳 제형 진짜 강추 근데 색상이 좀 다르네오..ㅠㅠ	1
 저렴하게 구매해서 좋아요. 배송 빠르고 좋네요	1
미모낭낭 색이 정말 정말 예뻐요 색상인데 착색 비슷하게 나와요 핑크가 강한데 연해서 풀립으로 발라도 예뻐요	1
고때 스터디그룹을만들면서 사용했음 나름괜찮은것같다  카페같은느낌  카페사용이 복잡하다고 생각하는사람에게 좋을듯	1
 페리페라 신상 나올 때마다 구매해요 색상 ss에 맞게 이쁘고 지속력도 좋아서 항상 손이 갑니다	1
생각했던 것보다는 색상 예쁘지는 않지만 은은하게 바르기에는 좋네요 바른 후 입술이 촉촉한 느낌이 있어요	0
5가지 색상 모두 구매했는데 가장 무난한 색상 네오. 차분해 보이는 색상 입니다. 의외로 괜찮네 오	1
평소에도 다음이나 네이트 이런사이트보다 더 자주이용하는편이다 가장 이용하기 편리하고 검색했을때에도 자료가 많이나와서 이용하게되는것 같다	1
 색상는 정말 이쁩니다 근데 시간이 지날수록 불편함 심합니다	0
말로만 들었는데 색 진짜 말린장미 넘나 예뻐요ㅎㅎㅎ 자주 바르고 다닐 것 같습니다. 촉촉함 보다는 매트에 가까워서 색 표현이 확 5 해요	1
매트한 발색이 너무 예쁩니다 입술이 많이 건조하신 분은 쓰시기 불편할 수도 있지만 전 색상 너무 마음에 들어서 립밤 바르고 씁니다	1
받자마자 손등에 발라봤는데 발색 조우 네오 설거지하면서 씻었는데도 잘 안 지워지는 걸 봐서 지속력도 좋을 거 같아요 저렴하게 정말 잘 산듯 굿	1
 핑크핑크하네도 예쁜 핑크 잘 쓸게요 굿굿 배송 짜증 빠름 품질 이야 이미 좋기로 소문났기 잘 쓸게용홧팅 꺄꺄	1
늘 밝은 색상을 바르다 첨으로 톤다운된 지적 구매 ..상당히 괜찮네 오.. 발색 좋고 수분이기 적은 매트한 립스틱을 좋아해서 아주 만족	1
 발색 좋은데 너무 진한 느낌 살짝 찐득한 느낌이 있어 좀 올드해 보이기도 하네요. 어떻게 조정해야 좋을지 고민 중입니다.	0
네이트라는 사이트 자체에 대해서 별 인지도가 없어서 앱도 잘 쓰지 않는다 그리고 사용자의 동의 없이 주요뉴스 알림이 오는 것도 불만족스럽다	0
딱 원하던 색상 입니다. 배송도 엄청 빠르고 하루 만에 왔고요 색상 화면에 보이는 것이랑 거의 똑같아요. 발라보니 발림성도 좋고 적당히 매트하고 가을 느낌 물씬 납니다..	1
8. 적극적이랑 6. 감성적 1플러스1으로 두 개 샀어요 색상 예쁘네 오 ㅎㅎ좋아요 좋아요 좋아요	1
 발색이 잘 되고 색깔도 마음에 들어 요새 매일 사용하고 있습니다 다만 제형 묽지 않아 입술주름에 많이 끼에 오. 처음에 티슈로 좀 닦아주고 잘 사용 중입니다	0
매트하고 색상 특이해서 좋은데 입술끼임이 좀 심해요 그래도 지속력도 좋고 가격대비 짱짱입니다	1
5호 강적 색깔 많이 진하지도 않고 진짜 예뻐요 바르면 뽀송하게 마무리되고 각질부각 많이 안됩니다 만족합니다	0
다 좋았는데 얘는 저한테 전혀 안 맞는 색상 ㅠ	0
 배송 느리고 택배아저씨가 땡볕에 택배 두고 문자 한 톤 없어서 틴트가 끓어오름 개빡침	0
두 색상 모두 마음에 듭니다. 특히 지적 색이 너무 예쁘네 오	1
 저렴도 하고.. 배송 좋고 발색도 좋네요 ㅋㅋ 에뛰드하우스가 색상로 나오는 건 다 괜찮은 듯ㅋㅋ레드인데 안 촌스러운 레드ㅋㅋ현아 립색상비슷허내요	1
소문대로 발색은 진짜 좋음 근데 얼마나 성분 많이 들어가긴 레지 우려고 쎄게문질럳안지워짐...	0
가을이라 처음으로 시도해 본 색상 정말 예뻐요 포톤 틴트와 다르게 빠르게 착색 안되고 립글로스 니스처럼 바르기 편해서 좋아요 진짜 벨벳 느낌이에요 완전히 만족합니다	1
감사합니다 아주 잘 받았습니다 발색 좋고 오래가고 ㅎㅎ저는 아주 좋았습니다 ㅎ ㅎ힣	1
 색상 이뻐요 너무 사고 싶었어요	1
매트한데 심하지 않고 발색 지속력 좋고 컵에 묻긴 해요 그래도 색상좋네오 내 스타일 굿굿 11세일할 때 잘 삼	1
 색상도 좋고 발색 좋아요	1
가끔 무음카메라를 사용할 필요가있을때 사용하기 좋고 사진 필터도 많아 가끔만 사용하는 편이다	1
 배송이 빨라서 삐아에서 많이 구매하게 되는 것 같아요 색도 예뻐요 지속력 만 더 있다면 좋을 것 같아요	0
무음촬영인게 가장 마음에 들고 그 다음은 간단한 편집으로 여러가지 효과를 줄 수있다는 점이 좋다아이폰은 자체내에서도 바꿀수있는 화질이 있지만 안드로이드는 없어서 더할나위 없이 좋은 점이다	1
생각보다 진한색이네요. 평소에 바를 때 양 조절 잘 해야겠네 오	0
예전에 심심할 때마다 이 게임을 했었는데 잉여로운 시간에 시간보내기 딱 좋은 게임인 것 같다	1
 저렴하구 좋아요 색상 이뻐요	1
만족합니다 지속력 강하구요	1
 배송은 2 3일 만에 왔어요 색깔은 말린장밋빛으로 예뻐요 하지만 각질 부각이 있어요	0
다른 곳에 비해서 싸게 잘 샀어요 색깔도 이쁘고 지속력 좋고 배송도 빠르고 좋았어요 다음에 다른 색상도 구매하고 싶어요	1
색깔이 이뻐요. 근데 각질부각 아무래도 좀 있긴 해요	0
벌써 열몇 톤째 쓰는 것 같네요 질감도 좋고 색상 너무 이뻐요ㅠㅠㅠ 외모성수기 진짜 웜톤 끝판왕인 거 같아요 색이 너무 잘하네 오	1
6감성적 시켰어요 배송도 나름 빠르고요 색상도 완전 마음에 들어요 가격대비 정말 좋은 거 같아요 다음엔 다른 색도 구매해보겠습니다	1
부드럽고 색감 예뻐요 배송 빠르고 저렴하게 잘 샀네요	1
 지속력 진짜 좋네도 많이 매트하지도 않고 틴트 같지 않고 일반 립스틱 같아요	1
매트하게 마무리돼요 친 티 같은 진한 착색이나 지속력 상대적으로 떨어지지만 립스틱에 비하면 훨씬 좋아요	0
 지속력이 좋네요 색상 이쁘고요	1
두 번째 구매입니다. 좋아요. 배송 저번보다. 좀. 느리긴 했지만	0
그냥 바르는 순간 입술에서 팝핀 추듯이 입술 만 보임 나빈뜨이 아니라 색상 진짜 잘 뽑음 색상 이런 색인데 그냥 깔 별로 다 사세요 여러분	1
 추천 합니다. 색상 이뻐요.	1
두 번째 이용중인데.. 색상 너무 이쁘고.. 가격도 저렴하고 아무튼 너무 좋습니다. 다음에 또 ..	1
내가 원하는 핫핑크 사기가 힘드네 오색상 안 이쁜 건 아니지만 제가 원하는 쨍한 색상 아니라서 ㅎㅎ	0
깔기 좋아요 지속력 좋아서 다른 색상들이랑 믹스하거나 레이어드하기 딱이에요 다른 쨍한 잉크 더 벨벳이랑도 잘 어울려요	1
양 조절 잘 해야 하구여 각질부각 있으니 각질정리 잘 해야 합니다 향은 좋아요 ㅎㅎ 발색도	0
색감 표형이 뛰어나고 매트한 편이지만 오래가긴 하네요	1
 색상 화면이랑 좀 달라요 발색이 다른 것 같네요	0
두 번째 구매인데 삐아 립스틱 지적이 저는 젤 맘에 드네요 이번엔 다른 색상 몇 개 구매했는데 마음에 들 거라 믿어요 감사합니다	1
웹툰을 몰아서 보는 편인데 내가 본 회차가 표시되기 때문에 어디서부터 다시봐야할지 알려주어서 좋다 	1
 색상 예뻐요 배송은 쏘쏘	1
 저렴한 가격 잘 산 것 같아요 발라보니 둘 다 이뻐서 맘에 드네요 너무 매트한 건 아닐까 걱정했는데 립밤 바르고 하면 괜찮겠어요	1
품질은 만족스러웠고 추석 명절이 껴서 배송 느렸지만 대체적으로 만족합니다	0
다음날 바로 빠른 배송 마음에 들어요	1
매끄럽게 매트해서 진짜 마음에 들어요 비싼 립스틱에 비해 발색 이나 발림성 뒤처지지 않아서 발라보고 정말 깜짝 놀랐어요 정말 최고	1
이 색상 베이스로 샀어요 그냥 바르면 아픈 사람처럼 보여요 페리페라는 그냥 구매하세요	0
배송 빠르고 좋아요	1
 입술각질 많은 편인데 립케어 한 후 바르면 매트립스틱인데도 잘 발리고 부들부들 뽀송뽀송 신기한 느낌 ㅋㅋ	1
 색상은 이쁜데 각질 부각되네요.	0
벨벳 질감이나 지속력 발림성 다 좋아요 코랄 빛 도는데 착색은 핑크 네오 ㅋㅋ색은 꼭 테스트해보고 사세요	1
날씨와 시계가 포함된 앱에 묻히기 쉽다	0
괜찮아요 색상 예쁘고	1
 배송 빨랐어요.. 뭐.. 생각보다.. 품질 그냥저냥	0
발랐을 때랑 착색 달라서 좀 그렇긴 한데 색상 자체는 맘에 드네요 나름 반전이 있어서 좋아요	0
마음에 들어요. 발색 좋고.	1
 발색 너무 진하고ㅠㅠ 입술이 건조하신 분들은 사용이 어려울 것 같습니다 양 조절이 어렵네요	0
디자인이 지나치게 다른 앱들에 비하여 단순하여 처음 사용하는 입장에서는 별로 호감이 가지 않는 어플이다 	0
20대 지성 색이 차분하고 이쁘네 오 배송도 하루 만에 오고 아이크림 사은품 줘요	1
너무 저렴하게 잘 샀고 발색 좋아요. 다음에 또 구매해야겠어요	1
 색상도 이쁘다 배송도 빨라 좋아요 매트한 립스틱인 건 알았는데 입술주름 부각되니 립밤 좀 바르고 각질정리 잘하고 발라야 할거 같아요 다른 색도 구매하고 싶어요	0
 색상은 예뻐요. 지속력 쏘쏘해요.	0
강적 매혹적 구매했어요. 랜덤으로 온 립펜슬도 예쁘고 발색도 제가 원하던 대로라 만족합니다. 입술이 건조한 편인데도 각질부각 많지 않아서 잘 바르고 있어요	0
바를 때 부드럽게 잘 발리고 바른 후에도 부드럽고 자연스러워서 좋아요 색상 이쁘고요 다만 각질 있으면 부각돼서 입술 정리가 필요할 듯합니다	1
 아련폭발 해지진 않겠으나 그래도 어쩌겠어요 색 이쁘고 오래가니 배송 느리고 출발 표시 없어도 도착한 걸 받고 기뻤죠	0
색감 너무나 예쁘네 오	1
너무 착한 가격에 세개나... 너무 좋네요 매트 하긴 한데 색상 정말 예뻐요 같이 준 립펜슬도 부드럽게 너무 잘 발려요	1
 저렴한 가격에 완전 잘 산 거 같아요 색상 예쁘고 다들 어디 거냐고 무슨 색상이냐고 물어볼정도에요ㅎㅎ	1
저는 입술에 각질 많은 편인데 각질 더 일어나고 좀 아쉽네 오ㅠㅠ	0
일단 거짓 매물이 올라오지 않는다고 알려져 있는 것과 다르게 거짓매물이 올라와 있습니다 신고 절차를 갖고 있지만 번거로워 하지 않게 되는 것이 현실입니다	0
너무 예뻐요 1플러스1으로 저렴하게 샀는데 가격대비 질도 좋고 색도 예쁘고 잘 발려요 배송 빨라요	1
님들 이거 정말 좋아요 많이 사세여 발색 최고 배송 좀 느린 감 있었지만 대체 만족합니다 많이 파세요	0
 지속력도 좋고 색상 너무 예쁩니다 지인에게 선물하려고 1플러스1 구매합니다 잘 쓸게요	1
색깔도 예쁘고 발색도 잘 돼서 좋아요 지적이랑 고혹적이랑 같이 바르면 더 예뻐요. 한가지 아쉬운 건 립스틱 특유의 냄새랑 맛 있어서 그것만 빼면 다 좋아요	0
너무 이쁘다.. 발색 대박이고..	1
카톡 플랫폼에 기반한 게임 앱으로 간편한 플레이 방법으로 남녀노소 유저층을 쉽게 끌어들였다 생각한다 과금을 유도케하는 서비스 방식은 맘에 안들지만 요즘 모바일 게임업계가 다 그렇기에 어쩔수 없다 생각한다	1
구매 전부터 확정 지은 색상 입니다 데일리 하게 바르기 좋아요 덧바르면 입술색상 정말 이쁩니다 ㅋ자연스러운 색상 이예요	1
색깔 너무 예쁘고 발색 짱	1
긍정적 데일리립이에요. 얼굴이 화사해 보이고 지속력 꽤 괜찮아서 또 살 거예요. 1플러스1 무료 배송 기회만 노리고 있어요.	1
발림은 매트하게 발리고 색상 마음에 들어요 수분감이 너무 없는 듯도 하지만 전 살짝 립밤 같은 거 덧발라주니깐 딱 좋더라고요	1
 색상 예뻐요 레이어드해서 바르려고 여러 색 샀어요 색 별로 다 갖고 싶어요 발림 좋고 다 좋네요	1
많이 기대 안 했는데 색깔이 선명하고 예쁘네 오 촉촉함 없지만 매트하고 가벼운 느낌입니다 많이 파세요	1
완전 사진이랑 색상 다르네 오. 아이 아이라이너도 번지고.. 완전 실망	0
 입술이 좀 화끈거려요 발랐을 때 향 역하진 않은데 좀 맛없어요ㅋㅋ전 초창기 거가 좋네요	0
딱 제 입술색 같아요. 제가 기대한 색은 아니지만 질감이 아주 좋아요. 발색 좋고요. 속은 촉촉한데 겉은 뽀송해요. 지속력도 괜찮네 오.	1
30 에뛰드하우스 립스틱 겟잇뷰티 보고 사고 싶었는데 싸게 세일기간에 싸게 샀네요 너무 좋아요 발색 조금만 발라도 잘 돼요	1
맘에 듭니다 ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎ ㅎㅎ. 젤 좋은 건 레드색상 같은 경우엔 아주 적은 양으로 발색 굿 ㅎㅎ	1
소모임을 꾸려나갈때 간편하게 만들어 낼 수 있다고 생각한다 페이스북의 그룹의 기능만 떼어내어 기능 목적에 집중했다고 생각한다	1
 저렴한 가격에 두 가지 색상 구매할 수 있어 좋았습니다. 두 색상 모두 만족합니다. 각질부각이 심하니 바르기 전에 각질정리에 신경 써야 할 듯해요	1
데일리로 좋은 색감이에요 너무 진한 건 부담스러운데 연하면서 발색도 좋아서 만족합니다. 무엇보다도 저렴한 가격 잘 쓸게요	1
 지속력 좋고 색은 보통이에요	1
 완전강추 합니다 색감 대박입니다 또 주문하려고요 ㅋㅋ	1
무료배송인 곳은 여기뿐 같아요 소문대로 지속력 최고 네오 ㅋㅋㅋ	1
4개 시켰는데 요게 가장 이쁩니다. 단점은 너무 건조 하네요.	0
색 이쁘고 맘에 들어요 배송 보톤이였음	0
 별루여.. 사진보다 색상 끼가 많이 돔.. 완전 핑크 아님	0
색 이쁘고 지속력 좋아요	1
보이는 대로 잘 발색 돼요. 완전 마음에 든다고 하네요. 동생한테 선물했는데 좋아의 아이라이너 하네요. 가격도 저렴 한 편이고요.	1
바르고 나면 뽀송뽀송 한 느낌이고 잘발려요ㅋㅋ매트하다기 보단 약간 뽀송뽀송	1
 피부톤 깔 조금 노란 편이고... 입술에 색상이 많이 없는 편인데 발라보니 색상의 없다고 보면 돼요 안 어울리네 오 딴 친구 주려고요 ㅠ	0
만족 색상 예뻐요	1
색감 이쁘고 틴트라 건조할 거라 생각했는데 의외로 촉촉하네오 배송도 빠르규 너무 맘에 드네요 ㅎㅎ또사고싶어요	1
우측이 잉크 튜드에요 진짜 졸여에요 튀지 않고 고운 색 입술주름 덜하고 무난한 색상 기대 안 했는데 좋네요	0
4번 지적 7번 몽환적 실제 받아본 품질 색상 서로 많이 비슷하네 오 7번이 좀 붉은기 있는 색상 일 거라 생각했는데..	0
 발색 잘 되는 것 같아요. 입술이 잘 터서 립스틱 안 발랐는데 구매평 보고 일단 구매했는데 아직은 괜찮습니다. 다만 색상 넘나 잘 묻어난다는 점.	0
발림 좋고 색상 이쁘네 오. 발림 좋고 색상 이쁘네 오. 발림 좋고 색상 이쁘네 오. 발림 좋고 색상 이쁘네 오.	1
길찾기 기능이 아주 훌륭해 자주 애용하지만 다음 맵이 더 가볍고 정확할 때 가 많아 길찾기 서브 앱으로 활용중 입니다 	1
부드럽게 잘 발리는데 매트하게 마무리되네 오. 발색 좋아서 마음에 들어요 특히 가격 좋네오ㅎㅎ	1
 지속력도 길고 색상 진 짜 이뻐요 색상 완전 입술에 쫙 잘 붙어요	1
레드 립스틱을 몇 개 가지고 있는데 삐아 레드 립스틱 색상은 또 다르네 오. 매트하다고 했는데 발림성도 좋고 발색도 좋고 가격 착하고 마음에 들어요.	1
계속 사용했던 거라 또 믿고 구매해서 예쁘게 잘 쓸게요 발림성 색감 다 좋아요	1
 저렴하게 잘 샀어요 색깔 너무 이쁘고 배송 빠르네 오	1
너무 좋은 아빠가 되었네 오 감사합니다. 품질 너무 좋다고 딸내미들이 말을 하네요 너무너무 감사합니다 다른 분에게도 적극 추천 합니다.	1
블로그에서 라인 이모티콘 받고 싶어서 다운받았으나 실제로 사용한적은 한 번도 없다 카카오톡때문에	0
사진보다 발색 조금 약하네 오	0
매트하게 발리고 색상 이뻐요	1
벨벳 소재라 좋은데 다른 틴트와 다르게 착색 되지만 양치하면 뻘건 물이 나와요 틴트에 물이 닿으면 색 빠지는 ㅎㅎ	0
다른 색상 다 사보고 싶음 완전 맘에 듦	1
매일 바르기 딱 좋은 색상 이네요. 까무잡잡한 피부에도 부담 없이 바르기 좋네요	1
다른 사이트보다 더 저렴하게 구입해서 좋고 약간 매트하지만 잘 발리고 색상 너무 예뻐요 돈 모이면 다른 색도 사야겠어요	1
 저렴해서 구매했는데 품질 자체는 좋지 않은 것 같아요 각질 부각 심하고요 별루에 용 색상는 나쁘지 않아요	0
두 번째 주문했어요... 이쁘다고 해서 주문해달라 해서 다시 재주문했어요... 발색 최고예요...	1
좋아요 지속력이 매트치곤 약하네 오 뭐 좀 먹으면 금방 지워져요... 각질부각 되고.. 가격만큼 하는 것 같음	0
벨벳이라 건조한 느낌이 든다 하지만 틴트 사용 전에 립밤을 바르고 사용하면 발색과 촉촉함 다 잡을 수 있다는	1
색감 발림성 정말 짱입니다 그리고 같이 온 파우치도 정말 맘에 들어요 투명 파우치인데 지퍼팩처럼 이 아니라 자크가 있어서 오래 사용할 수 있을 거 같아요 __	1
만족해요. 이쁘게 그러데이션하고 싶은데 언제나 풀 발색 되네요. 그래도 색상 이뻐 재구매의 사있어요.	1
 지속력 좋긴 한데 오렌지 베이스가 아닌 게 아쉽네오ㅠㅠ 핑크로 착색 되는 게 저랑은 안맞아요ㅠㅠ	0
괜찮아요. 착색 알고 샀지만 심하긴 한 네오	0
 입술에 착색 잘되고.. 너무 매트하지도 미끌 꺼리지도 않고 적당해서 좋아요. 색상 개인적으로 원하던 색상 맘에 들어	1
레드립이 없어서 도전해봤어요 ㅎ 피부표현 깔끔 하게 하고 포인트로 바르면 이쁠 거 같네요ㅎ 발림 괜찮아요	1
 지속력 좋고 이뻐요	1
6천 원 치고 가격 괜칞고 색깔도 이뻐요 근데 발랐을 때 각질이 부각되는 게 좀 있어서 그것 빼고 다 좋아요 입술 좀 건조하신 분들은 참고히시길바래욤	1
건조 하지만 색이 예뻐요	0
괜찮네 오 이쪽 라인은 색상 이상 하고 핑크 비가 거의 없는 게 가장 비싸고이고 괜찮은 거 같아요	0
생각보다 색상 잘 안 나오네 오	0
 지속력 좋고 발색도 좋습니다	1
 유튜버 레나 때문에 구매했는데 생각보다 색상 많이 연해요 엄청 연해요	0
글로시한 맛은 없지만 발색 지속력 좋아요	1
좋아요 색도 예쁘고 근데 엄청 건조 하네요 ㅠㅠ	0
색은 정말 이쁩니다만... 역시 착색 며칠 연속 바르니 입술이 조금 따갑더라고요 제 입술이 예민한 걸수도 있지만 좀 띄엄띄엄 써야겠어요 ㅜㅜ	0
 여름쿨톤이라서 품절대란이랑 남심 저격 색상 샀는데 둘 다 너무 예뻐서 다 쓰면 또 사려고요 바르면 얼굴에 형광등 킨 것처럼 확 밝아져요	1
기대 안 했는데요.. 이쁘네 오.. 다. 주문하려고요.. 발색도 이쁘고요 좀.. 매트하고 잘 지워지는 거 같지만 이쁜 예뻐.. 배송 정말 빨라요	1
 저렴한 가격 1플러스1으로 잘 샀습니다.	1
정말 딱 가격 정말 못 바를 것 같아요	0
색 좋고 발림 좋고 잘 써볼게요	1
 저렴하고 색상 이뻐요	1
 색상이나 촉감 좋으나 지속력은 떨어집니다	1
매트하지만 색상 발림도 좋네요	1
너무 예쁜 색상 이예요. 번지지 않아 좋아요	1
색상 저기 보이는 것보다는 많이 연해요... 딸기 우유색상	0
매트한 립을 좋아하는 분이라면 얼른 겟 하세요 색상 예쁘고 지속력도 좋고 만족합니다 굿굿ㅎㅎ	1
 케이스가 너무 싼 티 나요 발색 그닥..	0
포인트 카드를 항상 가지고 다니기 귀찮았는데 어플에 여러 포인트카드가 들어있어서 좋다 포인트가 얼마 남았는지도 알수 있어서 또 좋다	1
카카오톡은 문자메세지의 부족한 부분을 채워주는 실생활에 매우 유용한 어플이라고 생각한다 많은 친구들과 한방에서 대화할수있고 즉각즉각 답하고 답이오고 사진동영상음성메세지 등을 올릴수있어서 매우 유용한거 같다	1
 색상도 이쁘고 지속력 짱짱이에요ㅠㅠ	1
페이스북은 내가 좋아하는 사이트나 친구들의 정보상황을 바로바로 간단하거나 길게 알수있고 다양한 정보들을 포함하고있는 어플이다 그리고 빠르고 신속한 뉴스피드의 소식들을 바로바로 접할수있어서 매우 좋다	1
 지속력 엄청나요ㅋㅋ밥먹어도 착색이 그대로 남아있네 오 다만 너무 많이 바르면 이에 묻거나 화장 아예 지워도 안 지워진다는 점..	1
매트한데 발림성도 좋고 가을에 딱 맞는 색상네요 ㅎㅎ	1
여러가지 검색을 함에 있어서는 도움이 된다 그러나 어떤 이슈에 대해서 편파적 시각을 엿볼 수 있다	0
바를 땐 매트하지 않고 크리미하게 발리는데 바른 후 많이 매트 해지 네오. 그리고 지속력 짧습니다.	0
 무난하게 사용하기 좋은 것 같아요. 지속력 잘 모르겠고요	0
색깔 정말 예쁜데 여름쿨톤인 분들한텐 비추 해요 색 자체는 너무 예뻐요ㅠㅠ 뭔가 가을에 바르고 싶은 색이에요 각질부각 좀 있긴 한데 감안하고 쓸 정도로 색 예쁘네요	0
부드러운 질감 발색 짱	1
너무너무 맘에 듭니다 색깔 진짜 예쁘고 지속력도 좋고요 배송 엄청 빨리 왔어요	1
적 시리즈를 써보고 너무 만족해서 구매를 했는데 역시나 좋고요 색도 이쁩니다. 발림성도 크리미하게 잘 발리고요 약간 각질부각 있지만 이 가격에 만족합니다 ㅎㅎ	0
색감 이쁜데 계절이 건조해서인지 윤기는 없어요 질감은 별로 인듯 제 입술이 워낙 건조해서요 참고하세요	1
색상 좀 촌스러워요	0
페이스북은 사용하긴하지만 글이나 댓글을 남기는경우는 거의 없다나중에 구글에 아이디를치면 내가썼던 댓글글들이 나오는경우가있기때문에 조심하며 사용하는 앱이다 또 금제한이있는 콘텐츠들이 제한없이 볼수있는경우가 많기에 청소년들의 이용이 걱정된다 	1
카카오톡 보다 모르는 사람들과 얘기할 때 더 편하게 할 수 있고 메세지 속도도 빠르기에 좋습니다	1
내 스타일 완전 맘에 듦 색깔은 정말 맘에 드는데 진심 너무 묽고 쓰기 불편함 너무무름..갠춘한데 케이스 너무 싼 티 남	0
일단 발림성이 참 좋습니다 각질부각 많이 안되고요 가격대비 성능이 굉장히 좋습니다 만족해요	0
 색상이 예쁘네 오. 배송 진짜 빠르고요	1
웹과 스마트폰에서 모두 사용가능하도록 만들어진 다른 앱들과 달리 처음 기획할 당시에 스마트폰만을 통해서 사용 가능하도록 만들어진 획기적인 제품이다 	1
 색상 진짜 ㅠㅠ 꼭 사세요 두 번 사세요 배송도 빠르고 만족합니다	1
맥 칠리라는 말을 듣고 샀지만... 그건 아니고 발림성은 좀 매트하지만 나쁘지 않은 지속력과 발색 때문에 좋네요 지적은 정말 지적인 색	1
색깔 별로 샀어요 색감 진짜 이뻐요	1
 색상 지속력도 만족합니다	1
음악 어플중에 가장 인기있는 멜론 어플은 오래사용해서 그런지 항상 익숙해서 편하며 음악검색 음악다운등이 편리하다는 것이 장점이라고 생각합니다	1
13 14호 조녜예요... 가격 싸게 사고 정말 짱입니다 13 14호 조녜예요... 가격 싸게 사고 완전히 짱입니다	1
대체로 만족합니다 발림 좋고 그런데 지속력은 그냥 그런 거 같아요	1
 저렴한 가격으로 잘 샀습니다 페리페라는 워낙 유명해서 품절이 잘 되던데 여기는 품절 품질 없고 저렴하게 잘 구입했습니다 감사해요	1
또 언제 하나요 사고 싶어요 이 가격 구매 진짜 많이 했어요 ㅋㅋㅋ 화장대에 이 립스틱 만 넘쳐나요 너무 좋아요 또 가격 하면 또 살 거예요	1
색감도 이쁘고 매번 빠른 배송 감사해요 잘 쓸게요	1
색 예뻐요 많이 안 바르고 쥐콜만큼 발라도 발색 진해요	1
부드럽고 발림성 좋고 색상 좋고 잘 지워져요.	1
 핑크핑크 한 게 딱 봄에 어울릴 색상에요 생각보다 많이 야리야리한 색상가 아니라 발색 잘 돼서 좋아요	1
 지속력은 그냥 그런데 색상 예뻐요	1
좋네요 원하던 발색 이에 ㅎㅎ다만 확실히 매트한 품질이라 각질부각 도드라지긴 한 네오 바르기 전 립밤은 필수일듯해요	0
색상 생각보다 이거는 밝지 않아요. 버건디색상 이긴 한데.. 좀 어둡다고 해얄까요 말리 장미빛 같은 그런 좀 칙칙한 버건디같네오ㅋㅋ	0
 색상 참 예쁘네 오. 요즘은 진하게 들 안 발라서 그런지 너무 진해서 어색해요 근데 기분전환하고 싶을 때나 나이 있으신 분들은 괜찮을 거 같아요	1
